@relation zou
@attribute SMV real
@attribute X real
@attribute Y real
@attribute Z real
@attribute SMV-Z real
@attribute Azimuth real
@attribute Pitch real
@attribute Roll real
@attribute SMV-H real
@attribute gyr-a real
@attribute gyr-b real
@attribute gyr-c real
@attribute SMV-gyr real
@attribute class {zou,pao,jing,diedao,zhuan}
@data
13.243416748404458,-0.5942279732409746,-12.472179593397318,-4.413583178980678,-9.638472499365843,90.0964 ,43.4555 ,5.3673 ,19.391869776701427,-0.0655 ,-0.4805 ,0.0839 ,0.49214805699098313,pao
6.13260923519805,1.589041517122493,-0.5185685932821844,-5.900417756613407,-13.260580725965985,119.9709 ,58.4673 ,5.3250 ,8.455664051413178,-1.1474 ,-4.8582 ,0.5762 ,5.0250015363181735,pao
15.77821977199843,-8.373944977466246,6.29090175234669,-11.800585571494803,-14.024822852304489,30.1743 ,14.6758 ,1.1427 ,8.308248861969538,-0.1209 ,-0.5272 ,0.0411 ,0.5424443381583035,pao
18.144536785365023,-1.6993464389687767,10.190287565931992,-14.91624872947084,-16.88825361652804,30.2748 ,14.6739 ,1.1179 ,6.405487851395772,1.8504 ,-4.7707 ,-1.8525 ,5.441995488789015,pao
4.45828244970021,-0.5807089180466214,2.099190918222985,-3.890045892101553,-8.000847741806364,91.3218 ,43.9757 ,3.4343 ,5.367074629529112,0.4252 ,-0.7567 ,-0.7364 ,1.1382771586920297,pao
12.012241527179569,5.777257104083115,-10.336980221809576,-2.015958024001532,-3.5180104591497035,92.2861 ,43.8233 ,3.9645 ,17.83973664332346,0.1320 ,2.4785 ,0.5062 ,2.5331057399958654,pao
13.48179767028219,-9.6397786775479,-2.7520185308750635,-9.014428960063935,-18.44577514103665,93.5507 ,43.1425 ,4.5699 ,10.014175770823092,-0.1006 ,0.1008 ,0.2028 ,0.24780807089358492,pao
16.59061848612746,-3.627677783414618,-7.926191577871435,-14.116092331903833,-18.948076323327427,95.1957 ,41.9162 ,4.9013 ,13.474908374705047,-4.7331 ,-6.1804 ,4.5039 ,8.993591884225122,pao
21.197932993288184,3.723604476951472,-19.92931852873739,-6.18945844701193,-10.486566771089038,97.0931 ,40.2864 ,5.0866 ,26.646359994332876,-0.3883 ,-0.8311 ,0.8355 ,1.2407918237964013,pao
10.586882140890017,2.6558666050914765,-10.247337460175011,-0.14325159108998697,-4.987420215540515,98.5146 ,38.2363 ,5.7343 ,17.63578275681648,-4.1528 ,0.3701 ,3.4713 ,5.425186221688615,pao
6.365199766254511,-0.5089433779850911,-0.9572347196322468,-6.272196297459303,-9.680433500063966,100.8085 ,35.4746 ,6.1548 ,6.8526978001435515,-0.5264 ,-0.3899 ,0.0552 ,0.6573933449617512,pao
10.63032082540199,3.9083683218921235,8.143833785988189,-5.604136791478477,-4.5500986881900065,101.0308 ,32.9480 ,7.0275 ,3.3318557984999035,-2.4737 ,-1.4685 ,1.9634 ,3.482904463231801,pao
8.085267349922715,0.6332545354350549,5.1315134355138525,-6.215955813406175,-7.143423651614959,101.0411 ,31.0890 ,8.1350 ,0.8049014109702008,-0.1388 ,-0.0000 ,0.2550 ,0.2903281591578743,pao
11.47480101018843,-3.629644745632456,-3.4477288568510107,-10.32520716371158,-10.310565806124306,34.1620 ,9.9974 ,2.7832 ,6.058611816905184,-1.3573 ,0.6199 ,1.7473 ,2.2977372761044723,pao
24.070830211972247,-1.3940398793161126,-22.780284269969002,-7.649847612068819,-7.87183042625598,69.3269 ,19.4002 ,5.6491 ,26.01278121827369,-0.0785 ,0.1309 ,0.0321 ,0.1559726578602801,pao
23.512454179169648,-7.478351942247034,-21.675375678178217,-5.204598252053904,-3.917486651708006,35.2349 ,9.4226 ,2.8509 ,24.002062770465084,-0.0718 ,0.7729 ,-0.5218 ,0.9353100501972594,pao
13.797222889350383,1.5927729406994775,-11.986623336502673,-6.644343068099297,-6.415240701957892,71.7078 ,18.3785 ,5.5588 ,15.127340127593287,0.0931 ,0.0903 ,-0.1641 ,0.20916622576314753,pao
11.488297198151686,0.19880833035667328,-5.457802916180465,-10.10711804071629,-9.45999754078408,36.4633 ,8.9981 ,2.6123 ,7.024886924160254,1.5018 ,1.4959 ,-1.7660 ,2.7589628576695264,pao
12.660031739635288,-7.273545297341028,3.477191943701487,-9.76120272521571,-12.289413619925817,74.0258 ,17.7749 ,4.7077 ,6.048394845369202,0.2701 ,0.2538 ,-0.2070 ,0.42452025864497916,pao
15.26720985668221,-3.4754297249444153,7.665727648097059,-12.737570594903392,-13.82070088811857,37.4780 ,8.8455 ,2.0420 ,6.397641975573901,3.8043 ,1.0986 ,-2.4689 ,4.666378430860489,pao
6.603775512749064,3.766479778122681,0.40933474925917457,-5.408874759765289,-4.699473085363736,75.5796 ,17.7033 ,3.4614 ,3.8256723926712155,0.5291 ,-0.1265 ,-0.4132 ,0.683142225308903,pao
22.94001588227474,6.005822264398336,-19.492223769358745,-10.49893519042386,-14.833555914903345,114.0010 ,26.8117 ,4.2335 ,24.365914312632775,4.9791 ,0.1732 ,-4.1441 ,6.48035491774949,pao
16.106502451165017,-5.733779741802329,-2.5058636974578903,-14.841288293529125,-15.087987904838482,37.9597 ,9.0706 ,1.3122 ,6.746370924684164,0.4758 ,-0.1905 ,-0.2378 ,0.5649997610618964,pao
18.056688982252812,-5.855282227652928,-14.884226936156871,-8.379706173209419,-10.03709967995177,75.5967 ,18.3643 ,2.6057 ,18.79343216806359,3.3215 ,1.9081 ,-3.9783 ,5.522687638279029,pao
17.15782221790663,0.4996434031387167,-14.107213997966403,-9.753344705616183,-8.014622500632552,37.5876 ,9.2866 ,1.3265 ,15.60349988479331,0.2176 ,0.5378 ,-0.4464 ,0.7320188248945515,pao
12.526663799402774,3.809104753568954,-9.2060402016039,-7.5932108311345585,-6.374572378094378,74.5984 ,18.7913 ,2.8604 ,12.732917757864804,0.3662 ,7.1077 ,-1.9174 ,7.370883562368897,pao
8.738417337251372,-2.4747533980458183,-7.368516630253092,-3.992555052659844,-3.4428851950672676,36.9538 ,9.5392 ,1.6111 ,8.799250557551153,-0.0592 ,0.8173 ,0.1237 ,0.8287252982744041,pao
4.390130554914129,0.8663982437149331,-0.9581736569142056,-4.19577211198058,-4.4308554894814955,73.0981 ,19.4865 ,3.6501 ,4.0484417915162405,-1.4234 ,1.9738 ,1.3120 ,2.7646515151099966,pao
9.288485577005945,2.880430078481955,-0.7805577660105232,-8.796011394441493,-8.24726894827998,36.1340 ,9.9901 ,2.0193 ,3.8519947499503533,-0.1771 ,-0.2989 ,0.1434 ,0.3758579252856058,pao
15.975181550287894,-2.329332911680791,-12.812460468381373,-9.253188126120856,-9.84083104090664,71.4795 ,20.4932 ,4.3549 ,16.323433219871596,-1.6411 ,-5.4879 ,1.1715 ,5.846594553242084,pao
16.690735603278736,-11.008677835368772,-11.673721476037311,-4.594985766628879,-15.630656420158855,105.7844 ,31.4522 ,6.9244 ,19.009229269305436,-0.1639 ,-0.7120 ,0.0220 ,0.7309522624631516,pao
9.641283488509549,-2.3450664358437896,-6.117764507376786,-7.073045182208766,-12.092162832054015,105.2268 ,30.4349 ,7.4401 ,10.987264047403498,-1.6759 ,-6.1800 ,0.0449 ,6.403362930523304,pao
12.304549356477201,2.6856865506814773,-7.046326742210544,-9.723080893393856,-8.47386471714762,34.8177 ,9.7866 ,2.8686 ,9.175411240100807,-0.1750 ,-0.5846 ,0.0208 ,0.6105856205316336,pao
9.657213194924065,-4.611434724894114,1.7141538471460205,-8.310121121774984,-11.87679044835157,103.6279 ,29.0524 ,9.1843 ,3.932508462579001,2.3503 ,-2.1312 ,-0.8944 ,3.296342653608693,pao
9.134307785188867,-4.7663973289804,4.569421522251821,-6.311689327654863,-10.488980952745356,138.0131 ,37.7890 ,10.7147 ,3.7830615558461584,0.3145 ,-0.8050 ,-0.3498 ,0.9323600645673323,pao
9.230085040010726,-1.3261960604250447,-3.750193694393468,-8.328968790292972,-8.013766941492381,34.3307 ,9.4990 ,2.5733 ,5.30770098605758,0.8016 ,-1.1831 ,3.0343 ,3.3539923464432655,pao
12.37883645433815,1.0385205723954136,-12.314562875872644,-0.7131676942640564,0.8027758892372656,34.0216 ,9.8226 ,2.6678 ,12.853044909408814,0.1155 ,-0.3246 ,0.3288 ,0.4762508267709359,pao
8.450456243924725,1.5135806251180322,-8.313339245125217,0.08760717558833875,-4.532350749556078,99.3093 ,32.0948 ,8.1156 ,15.203747908831657,-1.0993 ,-7.1443 ,1.1560 ,7.320233533159991,pao
16.78203853468792,-3.847803792290345,-8.590049463340087,-13.893965365336026,-18.91179670460852,96.2355 ,35.3704 ,7.4174 ,12.799425147381813,-0.2986 ,-0.8359 ,0.4724 ,1.0055110790041053,pao
9.875913001522084,-1.5615815461928144,-2.165781181661661,-9.50812876234768,-10.051744494076123,64.0741 ,25.0581 ,4.8867 ,6.3948968612303245,-3.0151 ,-6.1752 ,5.4561 ,8.774562681980225,pao
13.00960906976246,-4.359541707192867,-3.0115578161345047,-11.881702057002217,-13.28029571045136,64.1776 ,26.1305 ,4.5644 ,8.037953646251541,-0.3495 ,-0.4705 ,0.4494 ,0.7385667606926268,pao
14.04973059210038,-0.8344376618216773,-9.625693528630011,-10.200228800964474,-8.425990349936084,32.0753 ,13.4353 ,2.1552 ,11.851582962935035,-4.5770 ,-2.7446 ,2.9994 ,6.121940747834791,pao
10.197635634213105,0.4348736905083647,-6.499930316905549,-7.8456078972154035,-6.46192797769022,32.0226 ,13.6499 ,2.0631 ,8.361415615082198,-0.3140 ,-0.1404 ,0.3669 ,0.5029152711938663,pao
9.532860005474628,-1.2886164194702416,-4.126918042320459,-8.496083514150463,-12.8415074403111,96.0158 ,41.7715 ,5.5025 ,10.296126913614097,-0.7478 ,-0.0742 ,3.2543 ,3.339936970962177,pao
6.9261615535354775,-1.4955372425805287,-0.38271396773039346,-6.751933962993985,-11.10176877557075,96.0383 ,42.3784 ,4.4070 ,6.939979564785633,-0.0171 ,-0.0142 ,0.2757 ,0.27659454079934404,pao
4.479066208498071,-0.9444669204426948,-0.39814618613083663,-4.360217420125773,-9.01154771120333,96.5539 ,42.5971 ,3.4620 ,7.554580287862248,1.0170 ,-0.3195 ,1.2504 ,1.6431279347634498,pao
7.18894156719242,1.6033300459456397,-3.934862147940601,-5.79888553922038,-8.926671062315288,97.6002 ,42.4874 ,2.9649 ,10.791533930070123,0.1891 ,0.0166 ,-0.0215 ,0.19104088567633892,pao
1.953179158012457,-0.8107918476105226,-1.4602723848577188,-1.012487019751125,-19.71885175340195,197.6377 ,84.4525 ,6.1901 ,5.256697952421679,1.0869 ,1.6225 ,-1.2097 ,2.297222660083258,pao
12.269784399379493,-5.447466505741257,-7.751785603640769,-7.796315657493046,-15.854285357464338,100.8519 ,41.1193 ,3.2708 ,13.789616543113278,0.2152 ,0.2382 ,-0.2112 ,0.3842599640868145,pao
10.815807804655485,-6.287088295904008,-4.919031742520589,-7.297763078014262,-15.406287673414772,102.6785 ,39.8559 ,3.1954 ,11.327876739744154,2.8740 ,2.4836 ,-1.7666 ,4.189155108133381,pao
11.213778500922942,-4.517313668501886,-4.888805244886303,-9.024538146946899,-15.567428033832936,104.9606 ,38.1874 ,3.3148 ,10.237728868169539,0.4660 ,0.2397 ,-0.1899 ,0.557381467219713,pao
14.633848405162638,-0.30645577521129524,-10.204268790235467,-10.48467941616467,-8.730818632764796,35.5359 ,12.2905 ,1.2428 ,12.277745239267832,4.4431 ,3.2108 ,-2.5932 ,6.064244428615984,pao
13.163800921363915,-0.7777619094867223,-9.075555974353941,-9.503421745130622,-8.068933801590164,35.8712 ,12.0823 ,1.3406 ,11.005214521357768,0.5412 ,0.0070 ,-0.2736 ,0.6064679711246094,pao
8.162336738641867,-2.792938536388947,-1.3924722852613227,-7.542165226360096,-16.492505523035923,146.2554 ,46.0170 ,6.2118 ,5.5856334768634115,4.0294 ,-1.0131 ,-2.4280 ,4.8122364831749485,pao
6.197768554680967,-1.8815637597711405,1.8436782139611942,-5.61007161439789,-8.928368836252622,110.4818 ,31.7847 ,6.1657 ,4.281170220669736,0.3179 ,0.4024 ,-0.4530 ,0.6842478863686756,pao
9.326265921852228,-3.3074251353284754,-3.9342215101385003,-7.782163974657892,-7.7248144993238235,37.3037 ,10.0723 ,2.2883 ,6.291500756877606,2.1400 ,4.1006 ,-4.0700 ,6.161121680343604,pao
8.812437305888995,0.19957544711467967,-6.383670268405483,-6.071900428647437,-6.525599410059946,75.6904 ,19.5250 ,4.9122 ,9.660275957946517,0.1025 ,0.8127 ,-0.3121 ,0.876580829131005,pao
10.38802086788031,0.03553944070187809,-7.245576371982931,-7.443879199546031,-6.668446719296702,38.3689 ,9.5080 ,2.7317 ,8.596333766175256,0.3725 ,6.6958 ,-0.6515 ,6.737725591028474,pao
8.837103588944402,-1.0539998281006664,-4.151855049722031,-7.729526754607649,-12.005678723612881,117.7414 ,27.6048 ,8.9585 ,8.451428942700643,0.0458 ,0.3731 ,0.0747 ,0.3832510143496035,pao
9.748168292714276,0.03248897476134771,-7.101958337423558,-6.677418460984674,-6.040433423637676,40.1951 ,8.9421 ,2.9642 ,8.335526464886042,-0.0311 ,0.0887 ,1.1454 ,1.1492502164454876,pao
10.742476841937952,-0.378413160713891,-7.540455230270473,-7.6419334660580756,-7.01771213992509,40.6134 ,8.8681 ,2.8403 ,8.848915788276024,-0.0709 ,-0.3126 ,0.1526 ,0.3550103237935483,pao
8.195957230515438,-0.28514816054532666,-4.784834481661692,-6.648139922871449,-10.99236916949374,123.8177 ,26.5262 ,7.5986 ,9.346955328533824,-1.4496 ,-3.7962 ,0.9710 ,4.177955911686958,pao
10.255712606610405,0.42870169348090353,-7.558707227366528,-6.91822238572534,-6.162231756822344,41.6957 ,8.8897 ,2.2453 ,8.79397314061433,-0.2241 ,-0.4276 ,0.0529 ,0.4856552069112407,pao
8.973064248286414,-0.3103351397300241,-6.135778421388373,-6.540015081675989,-7.424589187730641,83.7159 ,17.8900 ,4.2248 ,9.25948818578549,-1.3679 ,-3.6279 ,0.4898 ,3.9080318396860587,pao
10.25735028144075,0.1900575073140977,-7.554289980438014,-6.936123977520878,-6.185779821562948,41.9145 ,9.0195 ,2.0472 ,8.794682311142324,0.2103 ,-0.2298 ,-0.0212 ,0.31222358975580305,pao
9.173039317693275,-0.35942782780072985,-6.1790450324388235,-6.7701450832048105,-7.655317769632208,83.6369 ,18.2582 ,4.0712 ,9.344484398162857,2.4782 ,-3.7922 ,-0.9533 ,4.629366800114244,pao
7.164764533958783,-0.48822197060773276,-4.299136923846346,-5.710771562977326,-10.271620684232651,124.2792 ,28.0647 ,6.2897 ,9.359869454858499,0.1032 ,0.0925 ,0.1682 ,0.21793973937765457,pao
10.146380454254887,0.16843739768847876,-7.491645769175255,-6.840753528285025,-6.0409824841460456,41.0156 ,9.5414 ,2.2059 ,8.785852032426531,0.4903 ,-0.3298 ,1.4599 ,1.5749508373279466,pao
8.748160679177678,-0.4029214191910489,-5.882508361927464,-6.4625122801060115,-7.369627317797905,81.3557 ,19.3461 ,4.6386 ,9.224736348416265,-0.7503 ,-0.8368 ,0.2881 ,1.160252532856533,pao
6.953323578049816,-0.8068666000597888,-4.208186705126348,-5.476206691275385,-10.440447080044303,120.1801 ,29.8125 ,7.6801 ,9.527055554194183,-3.9416 ,-6.4877 ,6.1106 ,9.745044597640382,pao
1.4826800767347899,-0.05268496440087622,1.1177425457159589,-0.9727364010711064,-1.2637948428654866,186.2568 ,-1.4519 ,-6.6977 ,2.6671339743619504,-0.2147 ,-0.2408 ,-0.1195 ,0.34403630622363096,jing
0.3888625818158208,0.20717714302607743,-0.1408054149488273,-0.2974316292278054,-0.31285907656998546,90.2431 ,1.0273 ,-2.7884 ,0.46413354765696807,-0.0286 ,-0.0095 ,0.0001 ,0.030136688603760037,jing
0.3508326684398266,0.08062203305892934,-0.06266504571802758,-0.3356437710955049,-0.35577061972884927,90.2217 ,1.0486 ,-2.6932 ,0.5893970099911087,-0.0010 ,-0.0067 ,0.0005 ,0.006792643079096678,jing
0.34593273380934403,0.12494803953454359,-0.06903231766893414,-0.315106304053943,-0.3331372555500689,90.2357 ,1.0406 ,-2.6254 ,0.5308876535382543,-0.0131 ,-0.0060 ,-0.0010 ,0.014443337564427413,jing
0.3413910558860534,0.11041584704493435,-0.0962617798997043,-0.3083664435227753,-0.32462784493979946,90.2076 ,1.0258 ,-2.5719 ,0.522938035498008,0.0043 ,-0.0042 ,-0.0001 ,0.0060116553460756545,jing
0.333204379428563,0.09689958940689786,-0.0802785216904037,-0.3085303664120467,-0.3247538662679439,90.1966 ,1.0140 ,-2.5021 ,0.5244350663337793,0.0022 ,0.0022 ,0.0012 ,0.0033346664001066132,jing
0.3285159055440347,0.07286772955559229,-0.1013705395454304,-0.30387005100387654,-0.3186708975996826,90.1741 ,1.0041 ,-2.4328 ,0.5261057699793628,-0.0020 ,0.0031 ,-0.0009 ,0.003797367509209505,jing
0.3228104616427644,0.08294854308623234,-0.09034326182372066,-0.29860379834981465,-0.31293661710398446,90.1696 ,1.0066 ,-2.3712 ,0.5067681713647589,-0.0038 ,-0.0099 ,0.0002 ,0.010606130302801301,jing
0.3283294008933845,0.05763286090830144,-0.08619600740915653,-0.3115267197870093,-0.3257189471965152,90.1475 ,0.9981 ,-2.3143 ,0.5190741614861566,-0.0019 ,-0.0062 ,-0.0014 ,0.006634003316248794,jing
0.3156041292380019,0.06349269971747368,-0.10202476306867186,-0.2918314431233302,-0.3046098621845257,90.1382 ,0.9874 ,-2.2596 ,0.4978210746145572,-0.0015 ,0.0011 ,-0.0001 ,0.0018627936010197157,jing
0.5046021622051111,0.41265871431369827,0.07243855712620634,-0.2812272800503397,-0.38211530062008237,180.2377 ,1.9440 ,-4.3607 ,1.2006375163129714,0.0051 ,-0.0072 ,0.0024 ,0.009143850392476902,jing
0.8084109576027748,0.7338598552050646,0.22741695944529183,-0.25151444460964,-0.4003431772733652,270.1747 ,2.8655 ,-6.2014 ,1.2922419188531782,0.0006 ,-0.0041 ,0.0012 ,0.004313930922024599,jing
0.3255857396335531,0.010141901413863674,-0.10428347272666186,-0.3082663994088666,-0.3185512827617316,90.0256 ,0.9461 ,-1.9718 ,0.48711785738942087,-0.0018 ,0.0073 ,0.0000 ,0.007518643494673757,jing
0.3264750139942009,0.10150175733114308,-0.03705788687461309,-0.30807473288407117,-0.33882120664614135,119.9992 ,1.2470 ,-2.5644 ,0.7268975345338899,-0.0049 ,-0.0040 ,0.0034 ,0.007181225522151494,jing
0.32466531330841536,0.10095575368040732,-0.05291423232637496,-0.303999318225852,-0.3328850475951519,119.9744 ,1.2455 ,-2.4956 ,0.7098628158886819,-0.0031 ,-0.0093 ,0.0011 ,0.00986458311334037,jing
0.34779586693942116,0.1833227243939221,0.0010884203308391682,-0.295556355238924,-0.348443693216792,149.9246 ,1.5463 ,-3.0289 ,0.9249052575198844,0.0018 ,0.0041 ,-0.0004 ,0.0044955533585978045,jing
0.33730303827004177,-0.03460819676419824,-0.11481781197883967,-0.3152657329861963,-0.3239176895402469,89.9006 ,0.9184 ,-1.7707 ,0.4889375758900822,-0.0044 ,-0.0035 ,-0.0006 ,0.005654201977290872,jing
0.3394740041364748,0.15528863011943506,-0.012003694805361953,-0.30163546235663397,-0.351038988852304,149.7866 ,1.5165 ,-2.8763 ,0.9071275224269492,0.0010 ,-0.0105 ,0.0018 ,0.010700000000000001,jing
0.4494647260341163,-0.24032583041577754,-0.20177714346244136,-0.32178878097290387,-0.3185992306048231,29.9466 ,0.3020 ,-0.5644 ,0.325011721858307,0.0005 ,0.0008 ,-0.0008 ,0.0012369316876852982,jing
0.3156928049242621,0.053224896690810986,-0.05830212301939372,-0.30566308233843387,-0.330534833245931,119.7647 ,1.2011 ,-2.2254 ,0.6832938150110517,0.0035 ,-0.0029 ,-0.0003 ,0.00455521678957215,jing
0.3244900336037724,0.13243894765030856,-0.010997195354755518,-0.29602832423230296,-0.3419022797560878,149.6308 ,1.4943 ,-2.7213 ,0.8820296859855944,0.0006 ,-0.0026 ,-0.0006 ,0.0027349588662354683,jing
0.3380725142974393,-0.06821495688351253,-0.11900346294888106,-0.30899501676717556,-0.31651194677296424,89.7277 ,0.8904 ,-1.6009 ,0.48784923996947505,0.0011 ,-0.0010 ,0.0016 ,0.0021840329667841556,jing
0.33711363325643157,-0.06308910163589687,-0.1117282048801882,-0.31174055754164876,-0.3191507718911115,89.7219 ,0.8885 ,-1.5712 ,0.47726971892669934,-0.0017 ,-0.0121 ,-0.0011 ,0.012268251709188233,jing
0.3537744265086468,-0.06931208176508835,-0.11841876359187958,-0.326081549006199,-0.3331725067315272,89.6912 ,0.8868 ,-1.5418 ,0.4780724031099893,-0.0082 ,-0.0094 ,0.0030 ,0.0128296531519757,jing
0.3408867514920498,-0.06444651772651722,-0.12530243167473146,-0.3104025198224516,-0.3170515700238976,89.6862 ,0.8828 ,-1.5176 ,0.4690653851793094,-0.0023 ,-0.0045 ,0.0024 ,0.005594640292279745,jing
0.345516025214571,-0.07325130577354572,-0.12028865087901164,-0.31550944574173023,-0.3222455964232136,89.6520 ,0.8782 ,-1.4965 ,0.47318250001851186,0.0013 ,-0.0167 ,0.0003 ,0.01675320864789787,jing
0.3891443015364648,-0.16473096424938954,-0.16711102826269325,-0.31043662971491415,-0.30899515785792886,59.7616 ,0.5832 ,-0.9880 ,0.34335536189412663,0.0008 ,-0.0108 ,0.0009 ,0.010866922287382017,jing
0.46062286219087956,-0.24348894245670127,-0.2273548685947727,-0.31811369005512624,-0.31506198616700587,29.8793 ,0.2916 ,-0.4909 ,0.3420086108737875,-0.0020 ,-0.0008 ,0.0019 ,0.0028722813232690144,jing
0.35146501373598527,0.16291285666711253,0.026140173876286088,-0.310328452325459,-0.36893134787483284,179.2083 ,1.7491 ,-2.8967 ,0.9844325993827548,0.0019 ,-0.0097 ,0.0003 ,0.009888882646689665,jing
0.5127259201628307,0.38775503826561214,0.17668473072396013,-0.2851603153236031,-0.3620556145045377,268.6402 ,2.6000 ,-4.1906 ,0.9732653640814332,-0.0003 ,-0.0009 ,-0.0022 ,0.002395829710142188,jing
0.3542566380754491,-0.11393582965210058,-0.10815318004149888,-0.3175205221539521,-0.3241769348225336,89.5001 ,0.8591 ,-1.3649 ,0.4880314684862298,0.0074 ,-0.0011 ,0.0011 ,0.007561745830163826,jing
0.34474040609313267,-0.1081841496752663,-0.11303175114181116,-0.3071904304924118,-0.3135326261306002,89.4723 ,0.8563 ,-1.3494 ,0.479688620875919,-0.0013 ,-0.0114 ,0.0017 ,0.011599137898999218,jing
0.3592823247772504,-0.10190079246672415,-0.12024705735568617,-0.32286322582371874,-0.32881785545427,89.4545 ,0.8527 ,-1.3335 ,0.47065249449322266,-0.0020 ,-0.0140 ,0.0024 ,0.014344336861632886,jing
0.36163871460741426,-0.11576127716378068,-0.12568634326105596,-0.3187237514368473,-0.324662222481896,89.4316 ,0.8513 ,-1.3191 ,0.4825095804940052,0.0038 ,-0.0012 ,-0.0006 ,0.004029888335921977,jing
0.36783232693344586,-0.11103874437296538,-0.12668455840426263,-0.32698935861471945,-0.33272760218762265,89.4171 ,0.8478 ,-1.3046 ,0.4749597187063553,0.0024 ,-0.0065 ,0.0000 ,0.0069289248805280024,jing
0.35586242090563247,-0.1117624772955943,-0.12458022278981254,-0.31404932633459026,-0.3197544671057635,89.3962 ,0.8449 ,-1.2910 ,0.47294746265689663,-0.0078 ,-0.0018 ,0.0017 ,0.008183520025025905,jing
0.35931532261851296,-0.10959780508575806,-0.12566568220406069,-0.3182828278512968,-0.32387866858412373,89.3748 ,0.8444 ,-1.2826 ,0.4694510073074625,-0.0031 ,0.0066 ,-0.0017 ,0.007487322618933954,jing
0.3626737959297937,-0.11094886192094505,-0.1268366010655255,-0.32114655365225,-0.32664075109046387,89.3545 ,0.8434 ,-1.2665 ,0.46827019132872977,0.0003 ,-0.0030 ,0.0018 ,0.0035114099732158873,jing
0.3645121266207237,-0.11837333162068941,-0.12724170375724594,-0.32041596970115904,-0.3259085286267034,89.3410 ,0.8422 ,-1.2488 ,0.47283465366682054,-0.0024 ,0.0015 ,-0.0008 ,0.0029410882339705484,jing
